Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,35,0892,41,2010-04-28,16:10:11.263000,69,2010-04-28,16:20:08.393000
M,33,0490,70,2010-04-28,16:10:33.497000,70,2010-04-28,16:21:30.410000
M,31,0004,70,2010-04-28,16:10:45.747000,70,2010-04-28,17:11:24.900000
M,33,1101,20,2010-04-28,16:10:50.233000,17,2010-04-28,16:15:14.770000
F,51,0337,60,2010-04-28,16:10:54.170000,68,2010-04-28,16:34:20.160000
M,53,1146,60,2010-04-28,16:11:05.903000,68,2010-04-28,16:34:16.567000
M,32,0326,61,2010-04-28,16:11:22.590000,21,2010-04-28,16:18:07.240000
M,58,0449,67,2010-04-28,16:11:56,79,2010-04-28,16:21:27.870000
M,35,0554,14,2010-04-28,16:11:59.373000,27,2010-04-28,16:21:32.817000
F,67,0874,14,2010-04-28,16:12:15.420000,27,2010-04-28,16:21:53.613000
M,18,0898,64,2010-04-28,16:12:18.890000,57,2010-04-28,16:22:27.557000
M,58,0632,67,2010-04-28,16:12:21.313000,67,2010-04-28,16:14:28.063000
F,36,1161,74,2010-04-28,16:12:23.983000,81,2010-04-28,16:19:10.040000
M,42,0891,46,2010-04-28,16:12:35.640000,46,2010-04-28,16:15:58.833000
M,22,0939,60,2010-04-28,16:13:22.500000,66,2010-04-28,16:15:19.020000
M,32,0887,46,2010-04-28,16:14:09.970000,37,2010-04-28,16:17:16.757000
M,58,0113,67,2010-04-28,16:14:34.580000,74,2010-04-28,16:20:33.253000
M,30,0686,14,2010-04-28,16:15:20.240000,13,2010-04-28,16:16:45.520000
M,37,0953,37,2010-04-28,16:15:31.987000,46,2010-04-28,16:19:29.460000
F,42,0151,56,2010-04-28,16:15:44.130000,14,2010-04-28,16:26:54.190000
M,35,0436,11,2010-04-28,16:15:59.743000,33,2010-04-28,16:26:52.440000
M,39,1163,49,2010-04-28,16:16:15.833000,71,2010-04-28,16:22:23.977000
M,44,0544,37,2010-04-28,16:16:58.083000,37,2010-04-28,16:28:52.097000
F,42,1133,79,2010-04-28,16:17:37.880000,51,2010-04-28,16:28:41.690000
M,43,0731,46,2010-04-28,16:17:48.897000,36,2010-04-28,16:22:10.043000
F,29,0336,37,2010-04-28,16:18:12.037000,12,2010-04-28,16:40:55.720000
M,36,0234,24,2010-04-28,16:18:46.540000,20,2010-04-28,16:55:08.063000
M,36,0765,59,2010-04-28,16:19:00.407000,74,2010-04-28,16:24:42.683000
M,44,0763,10,2010-04-28,16:19:50.673000,13,2010-04-28,16:29:22.457000
F,33,0605,54,2010-04-28,16:20:04.360000,33,2010-04-28,16:27:10.220000
M,60,1061,48,2010-04-28,16:20:16.970000,53,2010-04-28,16:29:06.897000
M,49,0392,73,2010-04-28,16:20:34.290000,56,2010-04-28,16:29:49.317000
M,38,0808,28,2010-04-28,16:20:59.133000,41,2010-04-28,16:26:13.530000
M,18,0283,30,2010-04-28,16:21:27.537000,21,2010-04-28,16:29:24.393000
M,33,22,11,2010-04-28,16:21:43.613000,28,2010-04-28,16:32:13.507000
F,26,0174,71,2010-04-28,16:21:50.630000,64,2010-04-28,16:27:18.707000
M,30,1180,75,2010-04-28,16:22:02.340000,80,2010-04-28,16:46:35.983000
M,31,0325,70,2010-04-28,16:22:10.723000,70,2010-04-28,17:11:05.010000
M,58,0750,11,2010-04-28,16:23:55.620000,34,2010-04-28,16:32:42.077000
M,58,0945,13,2010-04-28,16:23:56.373000,34,2010-04-28,16:39:09.093000
M,51,0592,84,2010-04-28,16:24:10.280000,56,2010-04-28,16:37:23.780000
M,33,0026,28,2010-04-28,16:24:54.843000,7,2010-04-28,16:33:22.377000
M,49,1077,65,2010-04-28,16:25:01.903000,84,2010-04-28,16:32:02.820000
F,30,0110,17,2010-04-28,16:25:19.593000,15,2010-04-28,16:29:24.787000
F,36,0692,34,2010-04-28,16:26:23.797000,58,2010-04-28,16:42:09.270000
M,31,0670,49,2010-04-28,16:26:34.953000,64,2010-04-28,16:34:19.033000
M,52,0921,69,2010-04-28,16:26:56.847000,70,2010-04-28,16:53:25.673000
M,28,0243,84,2010-04-28,16:28:25.487000,61,2010-04-28,16:43:44.900000
M,26,0728,25,2010-04-28,16:29:41.037000,28,2010-04-28,16:40:16.797000
M,40,1080,70,2010-04-28,16:29:55.837000,75,2010-04-28,16:38:11.047000
M,40,0880,84,2010-04-28,16:30:58.677000,42,2010-04-28,16:39:53.093000
M,58,0552,63,2010-04-28,16:31:18.130000,50,2010-04-28,16:36:31.163000
M,28,0972,57,2010-04-28,16:31:48.007000,36,2010-04-28,16:42:32.817000
M,40,0791,57,2010-04-28,16:32:08.680000,54,2010-04-28,16:39:19.750000
M,52,0052,46,2010-04-28,16:32:30.210000,19,2010-04-28,16:48:45.927000
M,45,0657,68,2010-04-28,16:33:01.327000,74,2010-04-28,16:42:35.397000
M,28,0196,84,2010-04-28,16:33:21.057000,70,2010-04-28,16:37:01.883000
F,26,0249,24,2010-04-28,16:33:59.743000,5,2010-04-28,17:05:16.950000
F,45,0328,49,2010-04-28,16:34:01.010000,29,2010-04-28,16:44:23.963000
M,54,0459,46,2010-04-28,16:34:12.243000,45,2010-04-28,16:56:09.273000
M,29,0893,18,2010-04-28,16:34:21.587000,1,2010-04-28,16:42:17.923000
F,31,1064,70,2010-04-28,16:34:31.770000,74,2010-04-28,16:37:03.837000
F,47,0628,65,2010-04-28,16:34:47.550000,84,2010-04-28,16:52:28.407000
M,46,0812,60,2010-04-28,16:35:35.433000,60,2010-04-28,16:49:19.760000
F,19,0098,13,2010-04-28,16:35:42.057000,1,2010-04-28,16:53:05.187000
M,49,0188,13,2010-04-28,16:36:05.107000,1,2010-04-28,16:53:06.500000
F,33,0018,74,2010-04-28,16:37:45.590000,70,2010-04-28,16:52:00.573000
M,39,1187,20,2010-04-28,16:38:32.343000,16,2010-04-28,16:45:47.343000
M,60,0539,53,2010-04-28,16:39:28.687000,67,2010-04-28,16:42:48.940000
M,29,0936,83,2010-04-28,16:39:31.063000,41,2010-04-28,16:52:29.607000
F,46,0063,60,2010-04-28,16:39:45.077000,60,2010-04-28,16:49:11.167000
M,24,1144,67,2010-04-28,16:40:00.580000,79,2010-04-28,16:45:33.383000
F,39,0041,32,2010-04-28,16:40:06.483000,32,2010-04-28,17:00:31.437000
F,30,0160,80,2010-04-28,16:40:31.143000,38,2010-04-28,16:50:44.137000
F,39,0569,26,2010-04-28,16:40:43.957000,34,2010-04-28,16:52:04.950000
M,33,0471,14,2010-04-28,16:40:45.470000,27,2010-04-28,16:49:20.443000
M,62,0003,85,2010-04-28,16:40:52.893000,3,2010-04-28,16:58:07.567000
F,23,0384,70,2010-04-28,16:41:15.753000,77,2010-04-28,16:47:09.487000
M,31,0339,18,2010-04-28,16:42:47.660000,1,2010-04-28,16:46:55.760000
M,28,1126,17,2010-04-28,16:42:55.863000,18,2010-04-28,16:48:26.337000
F,43,0655,67,2010-04-28,16:44:36.630000,71,2010-04-28,16:49:39.210000
F,38,0056,55,2010-04-28,16:45:10.810000,2,2010-04-28,17:13:15.663000
M,28,0689,34,2010-04-28,16:45:11.717000,2,2010-04-28,16:55:30.207000
M,59,0186,22,2010-04-28,16:45:29.787000,19,2010-04-28,16:59:30.763000
M,25,0349,13,2010-04-28,16:45:47.523000,20,2010-04-28,16:55:00.377000
M,22,0389,27,2010-04-28,16:45:52.903000,27,2010-04-28,16:49:17.350000
M,33,0305,6,2010-04-28,16:47:40.430000,14,2010-04-28,16:53:33.360000
M,33,1121,70,2010-04-28,16:47:46.673000,70,2010-04-28,17:13:44.233000
M,28,0801,71,2010-04-28,16:48:57.147000,84,2010-04-28,16:53:59.283000
F,37,816,72,2010-04-28,16:49:43.837000,74,2010-04-28,16:57:10.213000
F,52,0323,61,2010-04-28,16:49:58.430000,61,2010-04-28,17:00:02.733000
M,51,0165,13,2010-04-28,16:50:16.637000,5,2010-04-28,16:59:44.210000
M,22,0279,27,2010-04-28,16:50:36.273000,27,2010-04-28,16:56:38.790000
M,32,509,71,2010-04-28,16:50:41.477000,67,2010-04-28,16:56:51.143000
M,55,0495,27,2010-04-28,16:50:48.040000,27,2010-04-28,17:18:22.260000
M,45,0223,68,2010-04-28,16:52:13.247000,44,2010-04-28,16:58:14.557000
F,53,0203,80,2010-04-28,16:52:54.763000,49,2010-04-28,17:04:38.387000
F,50,0222,17,2010-04-28,16:54:12.377000,15,2010-04-28,17:00:50.790000
M,54,0226,84,2010-04-28,16:54:36.360000,76,2010-04-28,16:57:11.947000
M,50,0220,17,2010-04-28,16:54:46.610000,15,2010-04-28,17:00:18.710000
M,23,1034,54,2010-04-28,16:55:08.393000,64,2010-04-28,16:59:06.060000
M,35,0648,3,2010-04-28,16:55:12.360000,38,2010-04-28,17:11:05.613000
M,27,1055,34,2010-04-28,16:55:30.863000,20,2010-04-28,17:02:45.713000
F,33,0532,50,2010-04-28,16:56:00.663000,72,2010-04-28,17:02:51.193000
M,32,1070,51,2010-04-28,16:56:31.113000,51,2010-04-28,17:46:33.327000
M,23,0006,66,2010-04-28,16:56:40.707000,24,2010-04-28,17:15:57.980000
F,29,0667,71,2010-04-28,16:56:43.837000,84,2010-04-28,17:01:31.353000
M,22,0050,73,2010-04-28,16:57:05.287000,84,2010-04-28,17:02:14.887000
M,55,0129,24,2010-04-28,16:57:26.490000,5,2010-04-28,17:01:05.353000
M,40,0751,13,2010-04-28,16:57:35.507000,38,2010-04-28,17:01:07.870000
M,36,0254,34,2010-04-28,16:57:50.150000,14,2010-04-28,17:04:45.480000
M,44,0473,63,2010-04-28,16:58:47.787000,17,2010-04-28,17:11:45.007000
M,40,0391,27,2010-04-28,17:00:16.187000,28,2010-04-28,17:09:34.177000
M,33,0264,27,2010-04-28,17:00:28.843000,28,2010-04-28,17:09:16.330000
M,54,0752,81,2010-04-28,17:00:34.820000,37,2010-04-28,17:11:46.067000
M,27,0690,85,2010-04-28,17:00:43.713000,7,2010-04-28,17:09:20.007000
M,28,0100,61,2010-04-28,17:00:49.703000,84,2010-04-28,17:27:14.650000
M,39,0595,1,2010-04-28,17:01:17.213000,32,2010-04-28,17:26:16.637000
M,46,0833,16,2010-04-28,17:01:18.317000,13,2010-04-28,17:08:07.673000
M,25,0560,66,2010-04-28,17:01:22.277000,19,2010-04-28,17:20:53.533000
F,29,0739,85,2010-04-28,17:02:04.540000,37,2010-04-28,17:26:37.240000
M,33,0571,12,2010-04-28,17:02:22.947000,17,2010-04-28,17:07:36.140000
M,41,0011,53,2010-04-28,17:02:27.007000,77,2010-04-28,17:10:07.040000
M,36,1016,68,2010-04-28,17:03:00.287000,58,2010-04-28,17:26:43.920000
M,32,0986,46,2010-04-28,17:04:03.357000,19,2010-04-28,17:19:08.980000
M,59,0217,45,2010-04-28,17:04:31.103000,43,2010-04-28,17:10:51.650000
M,38,1006,29,2010-04-28,17:05:12.700000,34,2010-04-28,17:11:05.337000
M,35,0947,11,2010-04-28,17:05:32.623000,6,2010-04-28,17:09:15.863000
F,35,1025,52,2010-04-28,17:05:45.640000,65,2010-04-28,17:08:32.567000
M,31,0199,66,2010-04-28,17:06:07.890000,84,2010-04-28,17:16:41.450000
M,23,1071,64,2010-04-28,17:06:11.483000,54,2010-04-28,17:09:42.007000
M,39,0545,25,2010-04-28,17:06:29.687000,15,2010-04-28,17:10:05.177000
M,45,0995,40,2010-04-28,17:06:39.563000,37,2010-04-28,17:12:01.787000
M,26,0849,21,2010-04-28,17:06:41.267000,48,2010-04-28,17:19:06.607000
M,66,0109,45,2010-04-28,17:06:53.267000,21,2010-04-28,17:10:44.817000
M,47,0549,17,2010-04-28,17:06:53.970000,80,2010-04-28,17:31:02.133000
M,51,0095,55,2010-04-28,17:08:35.457000,63,2010-04-28,17:20:57.533000
M,56,0558,85,2010-04-28,17:11:26.473000,4,2010-04-28,17:20:46.377000
M,32,0341,1,2010-04-28,17:11:30.613000,17,2010-04-28,17:22:11.300000
M,43,0134,4,2010-04-28,17:12:18.170000,13,2010-04-28,17:17:57.403000
M,37,0065,62,2010-04-28,17:13:05.477000,75,2010-04-28,17:19:04.950000
M,24,0271,9,2010-04-28,17:14:16.273000,9,2010-04-28,17:25:33.553000
M,25,0007,62,2010-04-28,17:14:54.150000,49,2010-04-28,17:23:03.237000
F,67,0038,27,2010-04-28,17:15:03.377000,54,2010-04-28,17:34:31.140000
M,35,1108,27,2010-04-28,17:15:17.893000,54,2010-04-28,17:33:22.233000
M,41,0153,1,2010-04-28,17:15:44.510000,1,2010-04-28,17:18:46.530000
M,41,0116,85,2010-04-28,17:16:10.387000,75,2010-04-28,17:35:25.580000
M,27,0737,60,2010-04-28,17:16:28.463000,60,2010-04-28,17:23:50.613000
M,25,0798,66,2010-04-28,17:16:31.247000,84,2010-04-28,17:28:02.273000
M,22,0446,73,2010-04-28,17:16:36.840000,69,2010-04-28,17:23:17.303000
M,46,0080,50,2010-04-28,17:16:40.117000,59,2010-04-28,17:22:08.753000
M,32,1054,69,2010-04-28,17:16:52.850000,70,2010-04-28,17:19:23.700000
M,42,0950,66,2010-04-28,17:17:03.357000,81,2010-04-28,17:26:58.273000
M,35,0606,1,2010-04-28,17:17:06.887000,11,2010-04-28,17:21:31.063000
F,39,0742,72,2010-04-28,17:17:54.557000,69,2010-04-28,17:25:06.447000
M,50,0029,81,2010-04-28,17:18:44.403000,56,2010-04-28,17:25:53.833000
M,41,1044,1,2010-04-28,17:18:58.750000,80,2010-04-28,17:42:23.597000
F,25,0902,7,2010-04-28,17:19:25.827000,49,2010-04-28,17:28:06.680000
M,60,0822,49,2010-04-28,17:20:41.203000,67,2010-04-28,17:30:26.183000
F,36,1107,62,2010-04-28,17:20:45.673000,74,2010-04-28,17:23:26.397000
M,27,0767,4,2010-04-28,17:20:55.737000,13,2010-04-28,17:26:54.087000
M,32,0268,64,2010-04-28,17:21:03.377000,42,2010-04-28,17:53:17.850000
M,40,1119,27,2010-04-28,17:22:07.940000,19,2010-04-28,18:19:16.350000
M,30,0346,83,2010-04-28,17:22:56.190000,75,2010-04-28,17:30:28.667000
M,38,1078,67,2010-04-28,17:23:24.300000,80,2010-04-28,17:27:46.593000
F,39,1088,32,2010-04-28,17:23:33.680000,43,2010-04-28,17:28:34.003000
M,22,0685,13,2010-04-28,17:24:08.363000,12,2010-04-28,17:39:18.973000
F,25,0686,13,2010-04-28,17:24:53.960000,12,2010-04-28,17:39:22.227000
M,19,0179,42,2010-04-28,17:25:11.223000,80,2010-04-28,17:35:35.737000
M,39,0585,63,2010-04-28,17:25:14.427000,73,2010-04-28,17:29:32.197000
M,35,0620,75,2010-04-28,17:25:30.927000,74,2010-04-28,17:31:20.010000
M,27,0858,24,2010-04-28,17:26:19.740000,27,2010-04-28,17:31:43.853000
F,34,0035,10,2010-04-28,17:26:38.030000,1,2010-04-28,17:31:40.683000
M,24,0694,21,2010-04-28,17:27:11.350000,23,2010-04-28,17:30:17.633000
M,52,0067,61,2010-04-28,17:27:54.470000,61,2010-04-28,17:30:28.490000
M,36,0543,73,2010-04-28,17:28:30.150000,79,2010-04-28,17:31:54.137000
M,22,0340,63,2010-04-28,17:28:31.027000,72,2010-04-28,17:36:51.117000
F,33,0031,64,2010-04-28,17:28:58.927000,53,2010-04-28,17:40:35.813000
M,41,0233,1,2010-04-28,17:29:13.557000,18,2010-04-28,17:36:25.020000
M,34,0414,80,2010-04-28,17:29:36.973000,61,2010-04-28,17:36:30.740000
F,31,0979,68,2010-04-28,17:29:38.007000,70,2010-04-28,17:34:37.563000
M,30,0941,54,2010-04-28,17:30:14.180000,36,2010-04-28,17:38:43.693000
F,28,0451,14,2010-04-28,17:30:49.853000,20,2010-04-28,17:41:47.103000
M,52,0312,61,2010-04-28,17:30:52.070000,70,2010-04-28,17:54:58.643000
M,43,0763,13,2010-04-28,17:32:03.233000,13,2010-04-28,17:35:29.300000
F,28,0193,55,2010-04-28,17:32:04.667000,51,2010-04-28,17:35:48.503000
M,60,0998,25,2010-04-28,17:32:32.187000,35,2010-04-28,17:38:03.087000
F,38,0645,2,2010-04-28,17:32:46.920000,56,2010-04-28,17:42:11.087000
M,55,1165,70,2010-04-28,17:32:52.013000,82,2010-04-28,17:45:36.983000
F,33,0654,61,2010-04-28,17:34:06.017000,61,2010-04-28,17:42:47.647000
M,25,0917,49,2010-04-28,17:34:57.893000,46,2010-04-28,17:48:56.157000
M,33,1199,17,2010-04-28,17:35:27.737000,81,2010-04-28,17:51:43.253000
M,34,1188,73,2010-04-28,17:35:33.143000,35,2010-04-28,17:54:28.827000
M,36,1081,79,2010-04-28,17:35:34.550000,73,2010-04-28,17:38:06.647000
F,28,0266,51,2010-04-28,17:36:00.237000,13,2010-04-28,17:45:04.230000
M,32,0019,58,2010-04-28,17:36:05.897000,27,2010-04-28,17:53:19.340000
M,29,0865,68,2010-04-28,17:36:52.677000,54,2010-04-28,17:41:39.847000
F,19,0993,85,2010-04-28,17:37:18.520000,15,2010-04-28,17:52:23.293000
M,43,0443,14,2010-04-28,17:37:32.103000,85,2010-04-28,17:49:13.173000
F,18,0275,85,2010-04-28,17:37:35.597000,15,2010-04-28,17:52:06.353000
M,49,0273,40,2010-04-28,17:38:19.723000,48,2010-04-28,17:40:57.267000
M,40,0201,54,2010-04-28,17:38:33.590000,54,2010-04-28,17:50:07.053000
M,47,0079,3,2010-04-28,17:38:43.287000,20,2010-04-28,17:42:46.370000
M,35,0836,11,2010-04-28,17:38:50.417000,85,2010-04-28,17:50:53.893000
M,42,0702,54,2010-04-28,17:38:52.760000,50,2010-04-28,17:48:30.830000
M,25,1167,85,2010-04-28,17:39:55.163000,15,2010-04-28,17:48:20.657000
M,33,0787,20,2010-04-28,17:39:57.803000,13,2010-04-28,17:51:32.287000
M,24,1041,8,2010-04-28,17:40:17.140000,12,2010-04-28,17:47:12.907000
M,60,0853,66,2010-04-28,17:40:53.133000,49,2010-04-28,17:46:11.607000
F,32,1099,44,2010-04-28,17:41:08,44,2010-04-28,18:01:17.640000
M,27,0407,17,2010-04-28,17:41:27.930000,34,2010-04-28,17:45:24.010000
M,35,0064,46,2010-04-28,17:42:14.103000,84,2010-04-28,17:53:15.117000
F,36,0691,46,2010-04-28,17:42:30.540000,84,2010-04-28,17:53:19.257000
M,37,1159,75,2010-04-28,17:44:56.513000,52,2010-04-28,17:52:56.903000
M,26,0914,36,2010-04-28,17:45:08.780000,81,2010-04-28,17:57:07.230000
M,33,0514,7,2010-04-28,17:45:11.353000,40,2010-04-28,17:56:29.370000
M,46,0280,65,2010-04-28,17:45:14.777000,85,2010-04-28,18:08:45.320000
F,51,1195,68,2010-04-28,17:45:24.667000,60,2010-04-28,17:51:38.957000
M,45,0491,10,2010-04-28,17:45:26.493000,27,2010-04-28,17:52:04.837000
M,25,0697,56,2010-04-28,17:45:38.310000,59,2010-04-28,17:53:04.247000
M,41,0908,64,2010-04-28,17:45:45.713000,19,2010-04-28,18:03:04.910000
F,23,0171,56,2010-04-28,17:45:51.967000,59,2010-04-28,17:53:10.403000
M,36,0738,37,2010-04-28,17:46:27.250000,61,2010-04-28,17:54:23.983000
M,28,1190,19,2010-04-28,17:46:36.077000,35,2010-04-28,17:54:49.283000
M,56,0537,9,2010-04-28,17:46:36.967000,15,2010-04-28,17:58:16.367000
M,53,0301,80,2010-04-28,17:46:39.437000,37,2010-04-28,17:55:49.760000
F,40,0458,60,2010-04-28,17:46:54.390000,70,2010-04-28,17:56:49.333000
M,32,0671,4,2010-04-28,17:47:18.657000,32,2010-04-28,17:54:27.110000
M,31,1168,82,2010-04-28,17:47:56.673000,72,2010-04-28,17:52:37.357000
M,43,1008,13,2010-04-28,17:48:07.860000,8,2010-04-28,17:52:27.323000
F,47,0830,84,2010-04-28,17:48:13.890000,65,2010-04-28,18:10:19.507000
F,36,0352,16,2010-04-28,17:48:38.563000,20,2010-04-28,17:55:43.823000
M,33,1089,81,2010-04-28,17:48:41.047000,74,2010-04-28,17:53:32.763000
M,40,0293,68,2010-04-28,17:49:40.817000,61,2010-04-28,19:48:40.590000
M,33,0394,28,2010-04-28,17:49:47.237000,72,2010-04-28,17:59:53.060000
M,32,0395,33,2010-04-28,17:50:09.003000,82,2010-04-28,18:04:04.783000
F,32,0276,38,2010-04-28,17:50:55.190000,78,2010-04-28,18:15:48.190000
M,25,0374,9,2010-04-28,17:51:16.223000,34,2010-04-28,17:58:36.383000
F,29,0989,38,2010-04-28,17:51:44.803000,78,2010-04-28,18:19:13.910000
M,32,1079,15,2010-04-28,17:52:09.667000,85,2010-04-28,18:01:13.953000
M,42,0498,55,2010-04-28,17:52:35.260000,30,2010-04-28,18:00:53.360000
M,31,0294,72,2010-04-28,17:52:48.620000,53,2010-04-28,17:56:54.193000
F,30,0735,84,2010-04-28,17:53:50.413000,56,2010-04-28,18:04:57.067000
M,60,0033,67,2010-04-28,17:53:57.070000,44,2010-04-28,18:00:33.623000
M,41,0172,84,2010-04-28,17:54:08.257000,56,2010-04-28,18:04:36.880000
M,26,0745,68,2010-04-28,17:54:15.203000,83,2010-04-28,17:58:09.107000
M,39,0852,75,2010-04-28,17:54:50.353000,71,2010-04-28,18:01:10.623000
M,29,0307,16,2010-04-28,17:54:58.173000,20,2010-04-28,18:00:25.717000
M,30,0313,7,2010-04-28,17:55:14.063000,11,2010-04-28,18:01:02.327000
M,28,0627,13,2010-04-28,17:55:20.603000,35,2010-04-28,18:09:00.550000
M,49,0636,82,2010-04-28,17:55:47.620000,72,2010-04-28,18:02:05.783000
M,49,0183,84,2010-04-28,17:56:07.683000,74,2010-04-28,18:00:20.670000
M,22,1127,53,2010-04-28,17:59:21.543000,46,2010-04-28,18:05:16.207000
M,23,0115,84,2010-04-28,17:59:28.280000,80,2010-04-28,18:02:38.080000
F,33,0046,61,2010-04-28,17:59:54.700000,61,2010-04-28,18:19:36.840000
M,21,0559,25,2010-04-28,18:00:26.593000,25,2010-04-28,18:03:54.177000
F,59,0734,49,2010-04-28,18:01:10.593000,75,2010-04-28,18:08:22.197000
F,19,0838,1,2010-04-28,18:01:25.830000,26,2010-04-28,18:20:30.583000
M,26,0367,5,2010-04-28,18:01:31.080000,20,2010-04-28,18:09:14.603000
M,44,0817,83,2010-04-28,18:02:04.767000,72,2010-04-28,18:06:49.123000
M,49,0710,1,2010-04-28,18:02:20.500000,26,2010-04-28,18:20:23.630000
F,18,0154,15,2010-04-28,18:02:25.487000,58,2010-04-28,18:24:47.600000
F,19,0215,15,2010-04-28,18:02:41.097000,58,2010-04-28,18:25:14.960000
M,30,1184,34,2010-04-28,18:03:25.223000,34,2010-04-28,18:09:23.177000
F,32,0898,57,2010-04-28,18:03:50,64,2010-04-28,18:21:56.580000
F,30,1090,37,2010-04-28,18:04:00.723000,64,2010-04-28,18:14:43.797000
M,30,0464,13,2010-04-28,18:04:20.537000,20,2010-04-28,18:14:53.907000
M,38,0512,80,2010-04-28,18:04:32.883000,67,2010-04-28,18:12:02.277000
F,25,1020,35,2010-04-28,18:04:37.727000,10,2010-04-28,18:12:58.057000
M,35,1138,81,2010-04-28,18:05:28.973000,39,2010-04-28,18:22:58.667000
M,30,0610,8,2010-04-28,18:05:40.650000,20,2010-04-28,18:16:41.847000
F,36,1130,81,2010-04-28,18:05:43.317000,39,2010-04-28,18:23:09.230000
M,30,0460,21,2010-04-28,18:06:28.927000,20,2010-04-28,18:14:39.093000
M,36,1073,69,2010-04-28,18:06:29.903000,43,2010-04-28,18:14:22.670000
M,30,0123,72,2010-04-28,18:06:42.277000,75,2010-04-28,18:32:06.563000
M,49,0663,84,2010-04-28,18:07:08.757000,65,2010-04-28,18:13:43.670000
F,36,0673,49,2010-04-28,18:07:21.897000,66,2010-04-28,18:11:00.527000
M,25,0229,23,2010-04-28,18:07:34.407000,66,2010-04-28,18:31:24.430000
M,28,0073,76,2010-04-28,18:07:37.250000,41,2010-04-28,18:30:53.990000
M,28,0553,20,2010-04-28,18:07:54.257000,17,2010-04-28,18:12:54.293000
F,23,0555,24,2010-04-28,18:08:19,24,2010-04-28,19:18:33.323000
F,23,0209,36,2010-04-28,18:09:12.697000,36,2010-04-28,18:13:03.640000
F,64,0624,47,2010-04-28,18:09:36.620000,71,2010-04-28,18:21:22.390000
M,34,0148,32,2010-04-28,18:09:49.113000,7,2010-04-28,18:18:41.447000
M,28,0141,34,2010-04-28,18:10:00.397000,78,2010-04-28,18:26:35.963000
M,34,1014,1,2010-04-28,18:10:03.667000,69,2010-04-28,18:26:59.560000
M,21,0128,64,2010-04-28,18:10:25.240000,20,2010-04-28,18:23:30.213000
M,32,0935,21,2010-04-28,18:10:56.823000,61,2010-04-28,18:19:09.557000
M,35,0304,63,2010-04-28,18:11:00.573000,54,2010-04-28,18:14:15.407000
F,26,0371,36,2010-04-28,18:11:03.543000,64,2010-04-28,18:20:38.590000
M,40,0285,83,2010-04-28,18:11:53.730000,37,2010-04-28,18:23:38.777000
M,28,0562,5,2010-04-28,18:11:54.777000,4,2010-04-28,18:14:10.843000
M,31,1036,53,2010-04-28,18:11:59.307000,72,2010-04-28,18:16:18.533000
M,26,0912,27,2010-04-28,18:12:24.433000,46,2010-04-28,18:25:22.950000
F,35,0900,28,2010-04-28,18:12:58.593000,80,2010-04-28,18:26:48.620000
F,42,0733,36,2010-04-28,18:13:23.953000,82,2010-04-28,18:30:04.170000
M,36,1018,58,2010-04-28,18:13:37.983000,59,2010-04-28,18:17:42.633000
M,35,0250,2,2010-04-28,18:14:00.703000,1,2010-04-28,18:21:03.257000
M,28,0925,2,2010-04-28,18:14:14.797000,1,2010-04-28,18:21:08.600000
M,19,0036,72,2010-04-28,18:14:29.280000,79,2010-04-28,18:18:18.787000
M,36,0813,56,2010-04-28,18:14:36,61,2010-04-28,18:18:14.883000
F,40,0819,84,2010-04-28,18:14:54.267000,42,2010-04-28,18:26:29.803000
M,57,0074,40,2010-04-28,18:15:05.797000,44,2010-04-28,18:22:49.220000
M,35,0332,33,2010-04-28,18:15:10.687000,11,2010-04-28,18:56:56.863000
F,33,0504,64,2010-04-28,18:15:44.783000,68,2010-04-28,18:22:17.050000
M,26,0895,83,2010-04-28,18:16:11.237000,68,2010-04-28,18:20:40.780000
F,48,0740,40,2010-04-28,18:16:12.737000,54,2010-04-28,18:32:26.277000
M,48,0327,14,2010-04-28,18:16:26.707000,85,2010-04-28,18:34:16.817000
M,27,0093,7,2010-04-28,18:17:16.443000,85,2010-04-28,18:24:14.547000
M,37,0598,45,2010-04-28,18:17:42.133000,60,2010-04-28,18:24:07.687000
M,32,0309,81,2010-04-28,18:18:03.190000,81,2010-04-28,18:21:33.837000
F,48,0831,40,2010-04-28,18:18:13.520000,54,2010-04-28,18:32:32.027000
M,27,0474,49,2010-04-28,18:18:42.160000,36,2010-04-28,18:20:49.040000
M,22,0330,13,2010-04-28,18:18:58.817000,56,2010-04-28,18:31:10.570000
F,23,0247,36,2010-04-28,18:19:15.723000,61,2010-04-28,18:37:40.053000
M,43,0252,57,2010-04-28,18:19:33.270000,53,2010-04-28,18:25:20.713000
M,31,0726,32,2010-04-28,18:19:58.747000,85,2010-04-28,18:29:40.273000
F,55,0269,20,2010-04-28,18:20:00.677000,49,2010-04-28,18:47:00.350000
M,30,0977,19,2010-04-28,18:21:02.743000,12,2010-04-28,18:23:14.603000
M,32,1077,84,2010-04-28,18:21:37.400000,77,2010-04-28,18:50:15.160000
M,38,0928,39,2010-04-28,18:21:51.040000,72,2010-04-28,18:33:54.030000
M,41,1135,85,2010-04-28,18:22:08.557000,59,2010-04-28,18:42:13.423000
M,38,0586,22,2010-04-28,18:22:09.413000,54,2010-04-28,18:30:14.270000
